data_carga,UF_PROPONENTE,COD_MUNIC_IBGE,MUNIC_PROPONENTE,NR_PROPOSTA,DIA_PROPOSTA,MODALIDADE,NR_CONVENIO,ANO_Convenio,DIA_ASSIN_CONV,SIT_CONVENIO,INSTRUMENTO_ATIVO,PROGRAMA,ACAO,ORIGEM_RECURSO,VL_GLOBAL_CONV,VL_REPASSE_CONV,VL_CONTRAPARTIDA_CONV,VL_EMPENHADO_CONV,VL_DESEMBOLSADO_CONV,VL_SALDO_REMAN_TESOURO,VL_SALDO_REMAN_CONVENENTE,VL_RENDIMENTO_APLICACAO,VL_INGRESSO_CONTRAPARTIDA,VL_SALDO_CONTA,VALOR_GLOBAL_ORIGINAL_CONV,NOME_FORNECEDOR,IDENTIF_FORNECEDOR,ANO_pgto,CATEGORIA_SUGERIDA,CATEGORIA_ROTAS,Divisao,VALOR_AGREGADO,QTD_AGREGADA,soma_vlr_agregado,UNIDADE_ITEM_INVESTIMENTO_META,MAX_QUANTIDADE_M2,custoM2,MEDIANA_CUSTO_M2,M2_estimado,KM_estimado
2026-07-17 06:30:47,BA,2927408,SALVADOR,5241/2012,2012-03-23,CONVENIO,769333,2012,2012-06-28,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,2840200.0,2556180.0,284020.0,2556180.0,1573033.85,,,,,,,Z5 MONTAGENS E EVENTOS LTDA,11164695000163,2014.0,"Obras de Edificações - Mercados, Feiras e Centros de Eventos",,Obras,1847906.5,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,J L S INDUSTRIA COMERCIO E LICITACOES LTDA,10682304000130,2014.0,Mobiliário e Equipamentos de Escritório,Fruticultura e Polpa de Frutas,Outros,102179.7,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,J L S INDUSTRIA COMERCIO E LICITACOES LTDA,10682304000130,2014.0,Máquinas e equipamentos diversos,Fruticultura e Polpa de Frutas,Outros,627123.3,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,J L S INDUSTRIA COMERCIO E LICITACOES LTDA,10682304000130,2014.0,OUTROS / NAO CLASSIFICADO,Fruticultura e Polpa de Frutas,Outros,1110209.94,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,J L S INDUSTRIA COMERCIO E LICITACOES LTDA,10682304000130,2015.0,Máquinas e equipamentos diversos,Fruticultura e Polpa de Frutas,Outros,69600.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,J L S INDUSTRIA COMERCIO E LICITACOES LTDA,10682304000130,2015.0,OUTROS / NAO CLASSIFICADO,Fruticultura e Polpa de Frutas,Outros,279468.9,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,LUCIANO VILAS BOAS RIOS,05155897000146,2016.0,Máquinas e equipamentos diversos,Fruticultura e Polpa de Frutas,Outros,9789.9,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14369/2012,2012-04-18,CONVENIO,769336,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,4897604.0,4275054.0,622550.0,4275054.0,4275054.0,,,,,0.0,,MAX COMERCIO E SERVICOS DE CAMINHOES LTDA,07366153000104,2016.0,Caminhão Carroceira de Madeira,Fruticultura e Polpa de Frutas,Equipamentos,1043739.77,7.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14275/2012,2012-04-17,CONVENIO,769340,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,8009000.0,6719000.0,1290000.0,6719000.0,1154000.0,,117308.21,,1290000.0,0.0,,BRAVA COMERCIAL E SERVICOS LTDA,12444381000187,2014.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,349990.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14275/2012,2012-04-17,CONVENIO,769340,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,8009000.0,6719000.0,1290000.0,6719000.0,1154000.0,,117308.21,,1290000.0,0.0,,DOIS S COMERCIAL LTDA - ME,13139961000123,2014.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,260889.8,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14275/2012,2012-04-17,CONVENIO,769340,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,8009000.0,6719000.0,1290000.0,6719000.0,1154000.0,,117308.21,,1290000.0,0.0,,LN DISTRIBUIDORA E COMERCIO EIRELI,07848730000196,2014.0,Outros implementos agrícolas,Ovinocultura e Caprinocultura,Equipamentos,729329.4199999999,61.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14275/2012,2012-04-17,CONVENIO,769340,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,8009000.0,6719000.0,1290000.0,6719000.0,1154000.0,,117308.21,,1290000.0,0.0,,MARIA CASSIA NUNES DA SILVA - ME,05676306000186,2014.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,444998.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14275/2012,2012-04-17,CONVENIO,769340,2012,2012-07-05,Prestação de Contas em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,8009000.0,6719000.0,1290000.0,6719000.0,1154000.0,,117308.21,,1290000.0,0.0,,REND BRASIL LTDA,11157255000189,2014.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,1279101.6,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,MARIA CASSIA NUNES DA SILVA - ME,05676306000186,2014.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,94500.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,REFRIGERADORES DE LEITE GELA BRASIL LTDA,07347114000151,2014.0,Máquinas e equipamentos diversos,Ovinocultura e Caprinocultura,Outros,385000.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,REND BRASIL LTDA,11157255000189,2014.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,663989.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,MARIA CASSIA NUNES DA SILVA - ME,05676306000186,2015.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,287531.75,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,REND BRASIL LTDA,11157255000189,2015.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,44449.8,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,REFRIGERADORES DE LEITE GELA BRASIL LTDA,07347114000151,2017.0,Máquinas e equipamentos diversos,Ovinocultura e Caprinocultura,Outros,95775.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,REND BRASIL LTDA,11157255000189,2017.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,430435.0,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,REND BRASIL LTDA,11157255000189,2018.0,OUTROS / NAO CLASSIFICADO,Ovinocultura e Caprinocultura,Outros,71563.2,0.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,BA,2927408,SALVADOR,14333/2012,2012-04-18,CONVENIO,769361,2012,2012-12-10,Prestação de Contas Comprovada em Análise,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3949220.0,2600000.0,1349220.0,2600000.0,1274720.0,,60067.55,,1349220.0,,,TERWAL MAQUINAS LTDA,15103070000142,2018.0,Outros implementos agrícolas,Ovinocultura e Caprinocultura,Equipamentos,642094.3,66.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,SE,2805406,POÇO REDONDO,10574/2012,2012-04-02,CONVENIO,769436,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,600000.0,585000.0,15000.0,585000.0,585000.0,,,,,125125.79,,SERGIPE VEICULOS COMERCIAIS LTDA.,04067040000101,2014.0,Aradora e Arado,,Equipamentos,46972.0,4.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,SE,2805406,POÇO REDONDO,10574/2012,2012-04-02,CONVENIO,769436,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,600000.0,585000.0,15000.0,585000.0,585000.0,,,,,125125.79,,SERGIPE VEICULOS COMERCIAIS LTDA.,04067040000101,2014.0,Carreta agrícola,,Equipamentos,23616.0,4.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,SE,2805406,POÇO REDONDO,10574/2012,2012-04-02,CONVENIO,769436,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,600000.0,585000.0,15000.0,585000.0,585000.0,,,,,125125.79,,SERGIPE VEICULOS COMERCIAIS LTDA.,04067040000101,2014.0,Outros implementos agrícolas,,Equipamentos,20304.0,4.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,SE,2805406,POÇO REDONDO,10574/2012,2012-04-02,CONVENIO,769436,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,600000.0,585000.0,15000.0,585000.0,585000.0,,,,,125125.79,,SERGIPE VEICULOS COMERCIAIS LTDA.,04067040000101,2014.0,Plantadeira/Adubadeira,,Equipamentos,49480.0,4.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,SE,2805406,POÇO REDONDO,10574/2012,2012-04-02,CONVENIO,769436,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,600000.0,585000.0,15000.0,585000.0,585000.0,,,,,125125.79,,SERGIPE VEICULOS COMERCIAIS LTDA.,04067040000101,2014.0,Roçadeira,,Equipamentos,36574.0,4.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,SE,2805406,POÇO REDONDO,10574/2012,2012-04-02,CONVENIO,769436,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,600000.0,585000.0,15000.0,585000.0,585000.0,,,,,125125.79,,SERGIPE VEICULOS COMERCIAIS LTDA.,04067040000101,2014.0,Trator agrícola,,Equipamentos,370014.0,4.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,AL,2704302,MACEIÓ,21046/2012,2012-05-16,CONVENIO,769439,2012,2012-12-28,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1595000.0,1500000.0,95000.0,1500000.0,1500000.0,502562.32,,,95000.0,0.0,,EDUARDO DE ALMEIDA LTDA,13552152000149,2014.0,Recapeamento de Vias,,Obras,450000.0,1.0,1164400.0,,,,98.16725473630376,4584.013286393585,0.7640022143989309
2026-07-17 06:30:47,AL,2704302,MACEIÓ,21046/2012,2012-05-16,CONVENIO,769439,2012,2012-12-28,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1595000.0,1500000.0,95000.0,1500000.0,1500000.0,502562.32,,,95000.0,0.0,,FRANCA CAMINHOES LTDA.,03079649000138,2014.0,Recapeamento de Vias,,Obras,173000.0,1.0,1164400.0,,,,98.16725473630376,1762.2984412135336,0.29371640686892225
2026-07-17 06:30:47,AL,2704302,MACEIÓ,21046/2012,2012-05-16,CONVENIO,769439,2012,2012-12-28,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1595000.0,1500000.0,95000.0,1500000.0,1500000.0,502562.32,,,95000.0,0.0,,"MAQTRAL - MAQUINAS, PECAS E TRATORES DE ALAGOAS LTDA",05453608000195,2014.0,Recapeamento de Vias,,Obras,541400.0,1.0,1164400.0,,,,98.16725473630376,5515.077318341082,0.919179553056847
2026-07-17 06:30:47,SE,2802304,FREI PAULO,17898/2012,2012-05-04,CONVENIO,769444,2012,2012-12-31,Prestação de Contas Aprovada,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,200000.0,195000.0,5000.0,195000.0,195000.0,48770.07,1250.51,,,0.0,,CIMAVEL COMERCIO IMPORTACAO MAQUINAS E VEICULOS LTDA,13004684001466,2013.0,Caminhão Basculante e Prancha,,Equipamentos,157000.0,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,DALKA DO BRASIL LTDA.,04120719000117,2013.0,Sistema de abastecimento de água - Obras,,Obras,18544225.92,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,NIPPON KOEI LAC DO BRASIL LTDA,08871349000100,2013.0,Sistema de abastecimento de água - Obras,,Obras,93315.32,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,DALKA DO BRASIL LTDA.,04120719000117,2014.0,Sistema de abastecimento de água - Obras,,Obras,23312290.08,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,ENCOP - ENGENHARIA & CONSTRUCOES LTDA - EPP,01974804000154,2014.0,Sistema de abastecimento de água - Obras,,Obras,946017.64,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,NIPPON KOEI LAC DO BRASIL LTDA,08871349000100,2014.0,Sistema de abastecimento de água - Obras,,Obras,24664.89,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,SEGALA CONSTRUTORA E SERVICOS LTDA,03266547000121,2014.0,Sistema de abastecimento de água - Obras,,Obras,1041679.9,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,TAPAJOS - TERRAPLENAGEM E PAVIMENTACAO LTDA.,00457362000106,2014.0,Sistema de abastecimento de água - Obras,,Obras,674834.33,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,"VALE DO ACO COMERCIO, REPRESENTACAO E SERVICOS DE DERIVADOS DO ACO E MAQUINAS AGRICOLAS LTDA - ME",15613129000142,2014.0,Sistema de abastecimento de água - Obras,,Obras,557692.56,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,ENCOP - ENGENHARIA & CONSTRUCOES LTDA - EPP,01974804000154,2015.0,Sistema de abastecimento de água - Obras,,Obras,508545.82999999996,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,SEGALA CONSTRUTORA E SERVICOS LTDA,03266547000121,2015.0,Sistema de abastecimento de água - Obras,,Obras,680370.24,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,TAPAJOS - TERRAPLENAGEM E PAVIMENTACAO LTDA.,00457362000106,2015.0,Sistema de abastecimento de água - Obras,,Obras,1618867.75,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,"VALE DO ACO COMERCIO, REPRESENTACAO E SERVICOS DE DERIVADOS DO ACO E MAQUINAS AGRICOLAS LTDA - ME",15613129000142,2015.0,Sistema de abastecimento de água - Obras,,Obras,2164226.83,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,ENCOP - ENGENHARIA & CONSTRUCOES LTDA - EPP,01974804000154,2016.0,Sistema de abastecimento de água - Obras,,Obras,58638.32,1.0,,,,,98.16725473630376,,
2026-07-17 06:30:47,TO,1721000,PALMAS,3069/2012,2012-03-16,CONVENIO,769495,2012,2012-06-18,Cancelado,NÃO,2069 - Segurança Alimentar e Nutricional,12QC,Discricionário / Não identificado,86085916.94,65816407.33,6885286.87,65388874.02,65388874.02,,,13384222.74,6885286.87,0.0,68852868.72,SEGALA CONSTRUTORA E SERVICOS LTDA,03266547000121,2016.0,Sistema de abastecimento de água - Obras,,Obras,927134.56,1.0,,,,,98.16725473630376,,
