data_carga,ANO_Convenio,NR_CONVENIO,SIT_CONVENIO,COD_MUNIC_IBGE,MUNIC_PROPONENTE,UF_PROPONENTE,PROGRAMA,ACAO,MAX_VL_GLOBAL_CONV,SOMA_VALOR_AGREGADO,PERC_EXECUCAO,VALOR_A_EXECUTAR
2026-07-17 06:30:47,2017,849585,Prestação de Contas enviada para Análise,3202603,ICONHA,ES,2029 - Desenvolvimento Regional e Territorial,,456667.0,0.0,0.0,456667.0
2026-07-17 06:30:47,2017,849602,Prestação de Contas Comprovada em Análise,1301209,COARI,AM,2029 - Desenvolvimento Regional e Territorial,,1143167.52,1143167.52,1.0,0.0
2026-07-17 06:30:47,2017,849611,Prestação de Contas Comprovada em Análise,2313104,TABULEIRO DO NORTE,CE,2029 - Desenvolvimento Regional e Territorial,,988494.64,951893.7,0.9629730516292936,36600.94000000006
2026-07-17 06:30:47,2017,849624,Em execução,1300508,BARREIRINHA,AM,2029 - Desenvolvimento Regional e Territorial,,1228858.41,572433.89,0.4658257496077193,656424.5199999999
2026-07-17 06:30:47,2017,849800,Em execução,2105401,ITAPECURU MIRIM,MA,2029 - Desenvolvimento Regional e Territorial,,1000105.33,186110.93,0.18609132900031639,813994.3999999999
2026-07-17 06:30:47,2017,849885,Prestação de Contas em Análise,1506559,SANTA LUZIA DO PARÁ,PA,2029 - Desenvolvimento Regional e Territorial,,514046.19,318179.31,0.6189702719127244,195866.88
2026-07-17 06:30:47,2017,849947,Em execução,1504000,LIMOEIRO DO AJURU,PA,2029 - Desenvolvimento Regional e Territorial,,505000.0,0.0,0.0,505000.0
2026-07-17 06:30:47,2017,849948,Prestação de Contas Comprovada em Análise,1503457,IPIXUNA DO PARÁ,PA,2029 - Desenvolvimento Regional e Territorial,,1195775.09,1158939.19,0.9691949595638423,36835.90000000014
2026-07-17 06:30:47,2017,849950,Prestação de Contas em Complementação,1504000,LIMOEIRO DO AJURU,PA,2029 - Desenvolvimento Regional e Territorial,,1059727.75,1043996.5199999999,0.9851554043007743,15731.230000000098
2026-07-17 06:30:47,2017,849951,Prestação de Contas Comprovada em Análise,1507201,SÃO DOMINGOS DO CAPIM,PA,2029 - Desenvolvimento Regional e Territorial,,808000.0,768682.48,0.951339702970297,39317.52000000002
2026-07-17 06:30:47,2017,849978,Prestação de Contas enviada para Análise,1502764,CUMARU DO NORTE,PA,2029 - Desenvolvimento Regional e Territorial,,392500.0,0.0,0.0,392500.0
2026-07-17 06:30:47,2017,849981,Prestação de Contas enviada para Análise,1506807,SANTARÉM,PA,2029 - Desenvolvimento Regional e Territorial,,958673.94,678615.78,0.7078692261103917,280058.1599999999
2026-07-17 06:30:47,2017,849982,Prestação de Contas Comprovada em Análise,1501808,BREVES,PA,2029 - Desenvolvimento Regional e Territorial,,367822.52,307550.17,0.836137412141051,60272.350000000035
2026-07-17 06:30:47,2017,849988,Prestação de Contas enviada para Análise,1506138,REDENÇÃO,PA,2029 - Desenvolvimento Regional e Territorial,,393900.0,272394.86,0.6915330286874841,121505.14000000001
2026-07-17 06:30:47,2017,849989,Prestação de Contas enviada para Análise,1506112,QUATIPURU,PA,2029 - Desenvolvimento Regional e Territorial,,252500.0,0.0,0.0,252500.0
2026-07-17 06:30:47,2017,849991,Aguardando Prestação de Contas,1503309,IGARAPÉ-MIRI,PA,2029 - Desenvolvimento Regional e Territorial,,394999.98,0.0,0.0,394999.98
2026-07-17 06:30:47,2017,849993,Aguardando Prestação de Contas,1506161,RIO MARIA,PA,2029 - Desenvolvimento Regional e Territorial,,285776.24,0.0,0.0,285776.24
2026-07-17 06:30:47,2017,850032,Aguardando Prestação de Contas,1502004,CACHOEIRA DO ARARI,PA,2029 - Desenvolvimento Regional e Territorial,,1009500.0,961285.68,0.9522394056463597,48214.31999999995
2026-07-17 06:30:47,2017,850034,Aguardando Prestação de Contas,1503705,ITUPIRANGA,PA,2029 - Desenvolvimento Regional e Territorial,,187000.0,0.0,0.0,187000.0
2026-07-17 06:30:47,2017,850035,Aguardando Prestação de Contas,1501808,BREVES,PA,2029 - Desenvolvimento Regional e Territorial,,1026323.99,1007135.7,0.9813038668227954,19188.290000000037
2026-07-17 06:30:47,2017,850039,Prestação de Contas Comprovada em Análise,1502707,CONCEIÇÃO DO ARAGUAIA,PA,2029 - Desenvolvimento Regional e Territorial,,350236.7,342000.0,0.976482475994092,8236.700000000012
2026-07-17 06:30:47,2017,850040,Prestação de Contas enviada para Análise,1500107,ABAETETUBA,PA,2029 - Desenvolvimento Regional e Territorial,,996935.01,129375.03,0.12977278227996025,867559.98
2026-07-17 06:30:47,2017,850045,Aguardando Prestação de Contas,2211001,TERESINA,PI,2029 - Desenvolvimento Regional e Territorial,,350000.0,0.0,0.0,350000.0
2026-07-17 06:30:47,2017,850047,Aguardando Prestação de Contas,2211001,TERESINA,PI,2029 - Desenvolvimento Regional e Territorial,,264000.0,0.0,0.0,264000.0
2026-07-17 06:30:47,2017,850052,Prestação de Contas enviada para Análise,4119004,PÉROLA D'OESTE,PR,2029 - Desenvolvimento Regional e Territorial,,552970.0,552970.0,1.0,0.0
2026-07-17 06:30:47,2017,850054,Prestação de Contas em Complementação,1504604,MOCAJUBA,PA,2029 - Desenvolvimento Regional e Territorial,,1020000.0,18256.38,0.017898411764705885,1001743.62
2026-07-17 06:30:47,2017,850057,Em execução,2211001,TERESINA,PI,2029 - Desenvolvimento Regional e Territorial,,422259.0,0.0,0.0,422259.0
2026-07-17 06:30:47,2017,850058,Aguardando Prestação de Contas,2304608,GENERAL SAMPAIO,CE,2029 - Desenvolvimento Regional e Territorial,,220536.0,0.0,0.0,220536.0
2026-07-17 06:30:47,2017,850059,Aguardando Prestação de Contas,2310308,PARAMBU,CE,2029 - Desenvolvimento Regional e Territorial,,2005000.0,0.0,0.0,2005000.0
2026-07-17 06:30:47,2017,850061,Prestação de Contas Comprovada em Análise,4210001,LUIZ ALVES,SC,2029 - Desenvolvimento Regional e Territorial,,595720.99,341612.44,0.5734436854407295,254108.55
2026-07-17 06:30:47,2017,850064,Aguardando Prestação de Contas,2703205,IGREJA NOVA,AL,2029 - Desenvolvimento Regional e Territorial,,1040450.51,0.0,0.0,1040450.51
2026-07-17 06:30:47,2017,850065,Aguardando Prestação de Contas,2703205,IGREJA NOVA,AL,2029 - Desenvolvimento Regional e Territorial,,1011818.63,0.0,0.0,1011818.63
2026-07-17 06:30:47,2017,850066,Prestação de Contas em Análise,2706000,OLIVENÇA,AL,2029 - Desenvolvimento Regional e Territorial,,699161.74,681677.51,0.9749925818309223,17484.22999999998
2026-07-17 06:30:47,2017,850067,Aguardando Prestação de Contas,2704302,MACEIÓ,AL,2029 - Desenvolvimento Regional e Territorial,,520300.0,0.0,0.0,520300.0
2026-07-17 06:30:47,2017,850069,Aguardando Prestação de Contas,3202306,GUAÇUÍ,ES,2029 - Desenvolvimento Regional e Territorial,,501000.0,0.0,0.0,501000.0
2026-07-17 06:30:47,2017,850077,Prestação de Contas Comprovada em Análise,1507607,SÃO MIGUEL DO GUAMÁ,PA,2029 - Desenvolvimento Regional e Territorial,,1552192.14,1516312.3199999998,0.9768844210227736,35879.820000000065
2026-07-17 06:30:47,2017,850082,Prestação de Contas enviada para Análise,2305803,IPU,CE,2029 - Desenvolvimento Regional e Territorial,,1049661.33,879216.67,0.8376193776710817,170444.66000000003
2026-07-17 06:30:47,2017,850086,Prestação de Contas enviada para Análise,1507102,SÃO CAETANO DE ODIVELAS,PA,2029 - Desenvolvimento Regional e Territorial,,270107.1,0.0,0.0,270107.1
2026-07-17 06:30:47,2017,850090,Prestação de Contas enviada para Análise,1502608,COLARES,PA,2029 - Desenvolvimento Regional e Territorial,,614373.14,0.0,0.0,614373.14
2026-07-17 06:30:47,2017,850202,Aguardando Prestação de Contas,2211001,TERESINA,PI,2029 - Desenvolvimento Regional e Territorial,,285769.5,0.0,0.0,285769.5
2026-07-17 06:30:47,2017,850300,Prestação de Contas em Complementação,4102109,ASTORGA,PR,2029 - Desenvolvimento Regional e Territorial,,3502371.97,681889.94,0.19469375207454048,2820482.0300000003
2026-07-17 06:30:47,2017,850309,Prestação de Contas enviada para Análise,1507201,SÃO DOMINGOS DO CAPIM,PA,2029 - Desenvolvimento Regional e Territorial,,320170.0,254000.0,0.7933285442108879,66170.0
2026-07-17 06:30:47,2017,850310,Prestação de Contas Comprovada em Análise,1100205,PORTO VELHO,RO,2029 - Desenvolvimento Regional e Territorial,,36295478.78,28080655.630000003,0.7736681419800795,8214823.1499999985
2026-07-17 06:30:47,2017,850328,Prestação de Contas enviada para Análise,2706307,PALMEIRA DOS ÍNDIOS,AL,2029 - Desenvolvimento Regional e Territorial,,505768.0,0.0,0.0,505768.0
2026-07-17 06:30:47,2017,850343,Aguardando Prestação de Contas,2512507,QUEIMADAS,PB,2029 - Desenvolvimento Regional e Territorial,,612245.0,0.0,0.0,612245.0
2026-07-17 06:30:47,2017,850631,Aguardando Prestação de Contas,1507961,TERRA ALTA,PA,2029 - Desenvolvimento Regional e Territorial,,363133.38,0.0,0.0,363133.38
2026-07-17 06:30:47,2017,850656,Prestação de Contas enviada para Análise,5212501,LUZIÂNIA,GO,2029 - Desenvolvimento Regional e Territorial,,1101263.94,891922.18,0.8099077320192651,209341.7599999999
2026-07-17 06:30:47,2017,850660,Prestação de Contas em Complementação,1508035,TRACUATEUA,PA,2029 - Desenvolvimento Regional e Territorial,,318000.0,317900.0,0.9996855345911949,100.0
2026-07-17 06:30:47,2017,850663,Prestação de Contas Comprovada em Análise,1502707,CONCEIÇÃO DO ARAGUAIA,PA,2029 - Desenvolvimento Regional e Territorial,,2111862.34,1755900.0,0.8314462390574189,355962.33999999985
2026-07-17 06:30:47,2017,850890,Prestação de Contas enviada para Análise,1502756,CONCÓRDIA DO PARÁ,PA,2029 - Desenvolvimento Regional e Territorial,,305000.0,296712.18000000005,0.9728268196721314,8287.819999999949
2026-07-17 06:30:47,2017,851016,Prestação de Contas Comprovada em Análise,2923308,OURIÇANGAS,BA,2029 - Desenvolvimento Regional e Territorial,,206236.69,0.0,0.0,206236.69
2026-07-17 06:30:47,2017,851019,Aguardando Prestação de Contas,2922003,MUCURI,BA,2029 - Desenvolvimento Regional e Territorial,,260000.0,0.0,0.0,260000.0
2026-07-17 06:30:47,2017,851020,Prestação de Contas Comprovada em Análise,1503606,ITAITUBA,PA,2029 - Desenvolvimento Regional e Territorial,,1020000.0,947000.0,0.9284313725490196,73000.0
2026-07-17 06:30:47,2017,851021,Prestação de Contas Comprovada em Análise,2103703,CURURUPU,MA,2029 - Desenvolvimento Regional e Territorial,,798774.2,776470.75,0.9720779038682021,22303.449999999953
2026-07-17 06:30:47,2017,851027,Em execução,4316451,SALTO DO JACUÍ,RS,2029 - Desenvolvimento Regional e Territorial,,402703.7,344670.64,0.8558914159467619,58033.06
2026-07-17 06:30:47,2017,851029,Prestação de Contas enviada para Análise,2922201,MUNIZ FERREIRA,BA,2029 - Desenvolvimento Regional e Territorial,,305000.0,0.0,0.0,305000.0
2026-07-17 06:30:47,2017,851063,Prestação de Contas enviada para Análise,2909000,CORDEIROS,BA,2029 - Desenvolvimento Regional e Territorial,,254346.9,0.0,0.0,254346.9
2026-07-17 06:30:47,2017,851631,Prestação de Contas Comprovada em Análise,2919504,LIVRAMENTO DE NOSSA SENHORA,BA,2029 - Desenvolvimento Regional e Territorial,,773000.0,761950.0,0.9857050452781372,11050.0
2026-07-17 06:30:47,2017,851635,Aguardando Prestação de Contas,2706109,OURO BRANCO,AL,2029 - Desenvolvimento Regional e Territorial,,505000.0,0.0,0.0,505000.0
2026-07-17 06:30:47,2017,851921,Prestação de Contas Comprovada em Análise,1400282,IRACEMA,RR,2029 - Desenvolvimento Regional e Territorial,,2002002.0,1961064.9,0.9795519185295519,40937.10000000009
2026-07-17 06:30:47,2017,851939,Aguardando Prestação de Contas,2901205,ANAGÉ,BA,2029 - Desenvolvimento Regional e Territorial,,284785.0,0.0,0.0,284785.0
2026-07-17 06:30:47,2017,851941,Aguardando Prestação de Contas,2913408,IGAPORÃ,BA,2029 - Desenvolvimento Regional e Territorial,,1540000.0,0.0,0.0,1540000.0
2026-07-17 06:30:47,2017,851943,Prestação de Contas Comprovada em Análise,2922805,NOVA ITARANA,BA,2029 - Desenvolvimento Regional e Territorial,,323808.56,301141.97,0.9300000284118491,22666.590000000026
2026-07-17 06:30:47,2017,851944,Prestação de Contas em Análise,2906899,CARAÍBAS,BA,2029 - Desenvolvimento Regional e Territorial,,255296.08,123861.38,0.4851675748409455,131434.69999999998
2026-07-17 06:30:47,2017,851998,Prestação de Contas enviada para Análise,2918555,JUSSARI,BA,2029 - Desenvolvimento Regional e Territorial,,268863.28,264674.86,0.9844217477373629,4188.420000000042
2026-07-17 06:30:47,2017,852087,Aguardando Prestação de Contas,2703502,JACUÍPE,AL,2029 - Desenvolvimento Regional e Territorial,,303000.0,0.0,0.0,303000.0
2026-07-17 06:30:47,2017,852088,Aguardando Prestação de Contas,2701308,CAJUEIRO,AL,2029 - Desenvolvimento Regional e Territorial,,300301.0,0.0,0.0,300301.0
2026-07-17 06:30:47,2017,852089,Prestação de Contas em Análise,2103604,COROATÁ,MA,2029 - Desenvolvimento Regional e Territorial,,751500.0,0.0,0.0,751500.0
2026-07-17 06:30:47,2017,852091,Aguardando Prestação de Contas,2902401,AURELINO LEAL,BA,2029 - Desenvolvimento Regional e Territorial,,266500.0,0.0,0.0,266500.0
2026-07-17 06:30:47,2017,852269,Prestação de Contas Comprovada em Análise,2903953,BOM JESUS DA SERRA,BA,2029 - Desenvolvimento Regional e Territorial,,678506.07,673279.97,0.9922976370719867,5226.099999999977
2026-07-17 06:30:47,2017,852624,Prestação de Contas em Análise,1100205,PORTO VELHO,RO,2029 - Desenvolvimento Regional e Territorial,,4573431.99,4419021.58,0.9662375191458789,154410.41000000015
2026-07-17 06:30:47,2017,852651,Aguardando Prestação de Contas,1505494,PALESTINA DO PARÁ,PA,2029 - Desenvolvimento Regional e Territorial,,181000.0,0.0,0.0,181000.0
2026-07-17 06:30:47,2017,852692,Prestação de Contas enviada para Análise,1505650,PLACAS,PA,2029 - Desenvolvimento Regional e Territorial,,380376.42,372175.97,0.9784412240905995,8200.450000000012
2026-07-17 06:30:47,2017,853188,Prestação de Contas em Análise,2922300,MURITIBA,BA,2029 - Desenvolvimento Regional e Territorial,,761648.02,517926.38,0.6800075184335147,243721.64
2026-07-17 06:30:47,2017,853189,Prestação de Contas Comprovada em Análise,2933505,WENCESLAU GUIMARÃES,BA,2029 - Desenvolvimento Regional e Territorial,,1968800.09,1968800.09,1.0,0.0
2026-07-17 06:30:47,2017,853548,Prestação de Contas Comprovada em Análise,2922300,MURITIBA,BA,2029 - Desenvolvimento Regional e Territorial,,999674.54,806596.66,0.8068592604148946,193077.88
2026-07-17 06:30:47,2017,853551,Prestação de Contas Comprovada em Análise,2919405,LICÍNIO DE ALMEIDA,BA,2029 - Desenvolvimento Regional e Territorial,,994623.04,956705.08,0.9618770544466775,37917.96000000008
2026-07-17 06:30:47,2017,853561,Prestação de Contas Iniciada Por Antecipação,2102200,BURITI,MA,2029 - Desenvolvimento Regional e Territorial,,979292.98,949914.14,0.9699999483300698,29378.839999999967
2026-07-17 06:30:47,2017,853570,Aguardando Prestação de Contas,2933158,VÁRZEA NOVA,BA,2029 - Desenvolvimento Regional e Territorial,,1002000.0,0.0,0.0,1002000.0
2026-07-17 06:30:47,2017,853807,Aguardando Prestação de Contas,1100254,PRESIDENTE MÉDICI,RO,2029 - Desenvolvimento Regional e Territorial,,252500.0,0.0,0.0,252500.0
2026-07-17 06:30:47,2017,855004,Prestação de Contas Comprovada em Análise,1300086,ANAMÃ,AM,2029 - Desenvolvimento Regional e Territorial,,1662233.4,1544153.0999999999,0.9289628640598847,118080.30000000005
2026-07-17 06:30:47,2017,855232,Em execução,2102200,BURITI,MA,2084 - Recursos Hídricos,217V,1010000.0,562180.67,0.5566145247524753,447819.32999999996
2026-07-17 06:30:47,2017,855543,Em execução,2101350,BACURITUBA,MA,2084 - Recursos Hídricos,217V,250500.0,207841.15000000002,0.8297051896207586,42658.84999999998
2026-07-17 06:30:47,2017,855576,Aguardando Prestação de Contas,2104057,ESTREITO,MA,2084 - Recursos Hídricos,217V,587093.17,415183.68,0.7071853348251351,171909.49000000005
2026-07-17 06:30:47,2017,856248,Prestação de Contas em Análise,2211001,TERESINA,PI,2029 - Desenvolvimento Regional e Territorial,,1875665.0,0.0,0.0,1875665.0
2026-07-17 06:30:47,2017,856520,Aguardando Prestação de Contas,1101005,GOVERNADOR JORGE TEIXEIRA,RO,2029 - Desenvolvimento Regional e Territorial,,152000.0,0.0,0.0,152000.0
2026-07-17 06:30:47,2017,856560,Prestação de Contas Comprovada em Análise,2306108,IRAUÇUBA,CE,2029 - Desenvolvimento Regional e Territorial,,404746.85,404746.85,1.0,0.0
2026-07-17 06:30:47,2017,856580,Prestação de Contas Comprovada em Análise,1500701,ANAJÁS,PA,2029 - Desenvolvimento Regional e Territorial,,502681.86,488910.26,0.9726037458363825,13771.599999999977
2026-07-17 06:30:47,2017,856642,Aguardando Prestação de Contas,2709301,UNIÃO DOS PALMARES,AL,2029 - Desenvolvimento Regional e Territorial,,1504086.94,0.0,0.0,1504086.94
2026-07-17 06:30:47,2017,857672,Prestação de Contas em Análise,2301950,BARREIRA,CE,2029 - Desenvolvimento Regional e Territorial,7K66,556721.84,305083.07,0.5479991049030878,251638.76999999996
2026-07-17 06:30:47,2017,857675,Prestação de Contas Comprovada em Análise,2304202,CRATO,CE,2029 - Desenvolvimento Regional e Territorial,7K66,1867686.2,1678982.81,0.8989640818677143,188703.3899999999
2026-07-17 06:30:47,2017,857682,Prestação de Contas enviada para Análise,2310100,PALMÁCIA,CE,2029 - Desenvolvimento Regional e Territorial,7K66,300500.0,0.0,0.0,300500.0
2026-07-17 06:30:47,2017,857684,Prestação de Contas em Análise,1300060,AMATURÁ,AM,2029 - Desenvolvimento Regional e Territorial,,981660.03,575084.27,0.5858283442588571,406575.76
2026-07-17 06:30:47,2017,857688,Prestação de Contas enviada para Análise,2305357,ICAPUÍ,CE,2029 - Desenvolvimento Regional e Territorial,7K66,1856465.48,0.0,0.0,1856465.48
2026-07-17 06:30:47,2017,857703,Prestação de Contas Comprovada em Análise,2305902,IPUEIRAS,CE,2029 - Desenvolvimento Regional e Territorial,7K66,869574.99,388389.95,0.4466434228978918,481185.04
2026-07-17 06:30:47,2017,857707,Prestação de Contas Comprovada em Análise,2309300,NOVA RUSSAS,CE,2029 - Desenvolvimento Regional e Territorial,7K66,404908.63,367809.4,0.908376292202021,37099.22999999998
2026-07-17 06:30:47,2017,857708,Aguardando Prestação de Contas,2309102,MULUNGU,CE,2029 - Desenvolvimento Regional e Territorial,7K66,929798.33,0.0,0.0,929798.33
2026-07-17 06:30:47,2017,857717,Prestação de Contas enviada para Análise,2308906,MORRINHOS,CE,2029 - Desenvolvimento Regional e Territorial,7K66,954892.42,844867.52,0.8847777009267703,110024.90000000002
2026-07-17 06:30:47,2017,857718,Em execução,2306009,IRACEMA,CE,2029 - Desenvolvimento Regional e Territorial,7K66,2512105.29,497763.64,0.1981460100344759,2014341.65
2026-07-17 06:30:47,2017,857719,Prestação de Contas Comprovada em Análise,2302701,CAMPOS SALES,CE,2029 - Desenvolvimento Regional e Territorial,7K66,1803221.84,1661783.97,0.921563799382554,141437.8700000001
2026-07-17 06:30:47,2017,857752,Prestação de Contas enviada para Análise,2305266,IBARETAMA,CE,2029 - Desenvolvimento Regional e Territorial,7K66,1627368.11,1476775.2499999998,0.9074623257795065,150592.86000000034
